created_at,author_id,text
2024-12-09 22:13:15+00:00,1429637862,RT @OurSf49ers: Richard Sherman breaks down the 49ers huge win over Chicago and then his co host Mitch Eisenstein (A Lions fan) panics abou…
2024-12-09 22:13:15+00:00,1629581315212292098,@ajbefumo @Miami @NFL @Hard AJ how is that foot going??
2024-12-09 22:13:15+00:00,108650134,"Take Denver sports fans for an example

Reason NFL is so great for fans is despite Broncos not being good last couple years the hope is you can draft a good QB and build and be good (and sustain it!)

Rockies have no shot at sustaining success. Zero. Why would any Denver sports… https://t.co/HKJ3E0Y60L https://t.co/aqndCou5S5"
2024-12-09 22:13:14+00:00,1511785420048281611,RT @NFL: Buccaneers HC Todd Bowles announces DB Antoine Winfield Jr. (knee sprain) will be out several weeks. https://t.co/WmZifHyzHb
2024-12-09 22:13:14+00:00,546275144,"RT @49ersSportsTalk: SPECIAL: #49ers QB Brock Purdy now has 1️⃣3️⃣ games with a 120+ passer rating, which is the most for a QB in his first…"
2024-12-09 22:13:13+00:00,1674156901284687875,@Underdog__NFL Add him for safe play later https://t.co/yAIbbclyxd
2024-12-09 22:13:13+00:00,514926911,"RT @espn: Before the Giants lost their eighth straight game, a plane flew over MetLife Stadium with a banner imploring ownership to ""fix th…"
2024-12-09 22:13:13+00:00,1722991224179572736,@NFL_DovKleiman BY9 https://t.co/i5NjpupN0h
2024-12-09 22:13:13+00:00,1329200615491309568,"@cooper13LB @TheOnlyBPinTown @iam_johnw let’s not forget Coleman, Green and Wilson, who are all getting playing time on Sunday as first year players. There are probably more guys in the NFL right now from last year’s class from FSU getting playing time then  Georgia."
2024-12-09 22:13:13+00:00,1897041854,"RT @PFF_RyanSmith: #Dolphins Chop Robinson since week 10:

- 85.9 pass-rush grade (6th in NFL)
- 26 total pressures (1st)
- win percentage…"
2024-12-09 22:13:13+00:00,1234723235369013248,"@thomasmpk78 @FinesseBucket I just hate how dumb mfs just talk and don’t understand sports. Bad games happen, Bad reads happens, turnover happens. U can’t show me 1 qb who is perfect. This is why certain nfl team fan bases don’t deserve good players"
2024-12-09 22:13:13+00:00,1850883858243186688,"Y'all  i don't pay for picks,  yall should do same .. lets all cash from the daily chop group click on the link below to join for free 👇🏽 

https://t.co/xTYe6K2DwM……

#prizepicks #propbets #GamblingTwitter  #Parlay #NFL             #NBA           #DFS https://t.co/Fq7JKhw6Gj"
2024-12-09 22:13:12+00:00,1618520974357413888,@NFL_DovKleiman @Schultz_Report only team that can pull someone out of retirement except gronk w brady
2024-12-09 22:13:12+00:00,1167033611784216577,"RT @OU_Football: RT to #ProBowlVote for your favorite Sooners in the NFL 🗳️

@Mandrews_81 
@nikkkkbonitto 
@ZEUS__57 
@TylerGuyton14 
@Ayee…"
2024-12-09 22:13:11+00:00,1607014285946806272,"@the_det_times @NFL_DovKleiman That’s what I’m saying, we’re the spoiled child of the nfl"
2024-12-09 22:13:11+00:00,1799186734023864320,"Vip is on 🔥🔥🔥if you're not in the VIP you're not in the right place, don't miss out tonight actuon, Tap in to book your ticket, no time to waist time ❤️
 
https://t.co/l5YgGAmlPz

#Prizepicks #nba  #nfl   #fanduel  #gambling  #prizepickswinning #mlb #playerprops https://t.co/AfMQsPJS1H"
2024-12-09 22:13:10+00:00,4616556215,"@Dmsandy51 @NFL_DovKleiman Saquon bout to make history, but these lames wanna gripe about a passing game in a win???? They not serious"
2024-12-09 22:13:10+00:00,403443073,"@NFL_DovKleiman Darnold. Russell Wilson. 

Saquon. Henry. 

Garrett Wilson. London."
2024-12-09 22:13:10+00:00,1748469968692203520,"RT @CITYPICKS_HQ: 𝗕𝗟𝗘𝗦𝗦𝗜𝗡𝗚 𝟱 𝗙𝗢𝗟𝗟𝗢𝗪𝗘𝗥𝗦 who like this tweet ❤️‍🔥

𝗪𝗵𝗲𝗻 this $15K MEGA NUKE☢️ Cashes

JOIN MY VIP BELOW TO GET PICKS LIKE THE…"
2024-12-09 22:13:09+00:00,1703525975424909312,"FREE NFL PICK 🚨 

 Chase Brown O0.5 Rush + Rec TDs 🧪

#PrizePicks #GamblingTwitter #NBAPicks #UnderdogFantasy #DFS #draftkings     #SportsBetting #fanduel      #NBA  #sportsbook #underdog  #NBAProps #SportsGambling #FreePicks #picks #plays  #MLBPicks https://t.co/Bsb6aegI3J"
2024-12-09 22:13:09+00:00,2708207778,"RT @mikekadlick: Bill Belichick with a fascinating answer on how he would run a college football program (via @PatMcAfeeShow):

""Let me put…"
2024-12-09 22:13:08+00:00,218323825,Veteran CB Nelson unretires to sign with Chiefs https://t.co/MJvxdxDIjU
2024-12-09 22:13:07+00:00,1855849767420502016,"Drunk &amp; Emotional betting is not smart. Loss two 💎’s to Whiskey/Sprites and zero analysis. 

This week: -11.1U 🤮 

Need a cleanse this week, so I’ll see you on Sunday for NFL 🤝🏽

2024 👜: +8.2U"
2024-12-09 22:13:07+00:00,163052510,RT @vikingzfanpage: The #Vikings have the 3rd longest winning streak in the NFL with 6 straight wins. https://t.co/ksCwZfjDNz
2024-12-09 22:13:07+00:00,1129141660015845377,@CJ1744_ @NFL_DovKleiman Time to log off for the day 🤦‍♀️
2024-12-09 22:13:06+00:00,624831797,"@omarqadir01 It’s a three point win against the 4 win Bears at home any way you look at it. It’s the NFL. Almost every team can compete any week. The Eagles are winners. Maybe the Lions are slightly better, but the Eagles are very tough to beat."
2024-12-09 22:13:06+00:00,99943864,@dallascowboys @jqfergy11 #CincinnatiBengals vs. #DallasCowboys | #NFL 2024 #Week14 | Predictions #Madden25 #Cincinnati #Bengals #RuleTheJungle #Dallas #Cowboys #CowboysNation #CINvsDAL #BengalsvsCowboys #Football #AmericanFootball #sport #sports #fun #entertainment #youtube #video https://t.co/Yf3Wse9RRD
2024-12-09 22:13:06+00:00,1727246080738213888,"Don't pay for picks, we all supposed to be cashing on the daily plays👌🏼  join below the discord free group 

https://t.co/wJJ32o3LMN

Easy Locked in below

#Prizepicks #NFL       #fanduel #DraftKings              #gambling #PP #propbets #SleeperPicks #Underdog https://t.co/4nFBnKNBEC"
2024-12-09 22:13:06+00:00,1807201191132033024,"Josh Allen is leading the nfl in total touchdowns with 33

CAN YOU SAY MVP??? 🔥🔥🔥 https://t.co/bAC9DwRuWx https://t.co/DJUOl5gI4G"
2024-12-09 22:13:05+00:00,1697745207997898752,"RT @barstoolsports: What if the Panthers are the ones who fleeced the Bears in the trade?

https://t.co/yycUO4Ctzy"
2024-12-09 22:13:05+00:00,27941179,@AdlerJoelle @NFL_DovKleiman You’re there for her football knowledge not her political views. Damn you ppl are weird
2024-12-09 22:13:04+00:00,2559522287,"RT @BricksPicks_: $30 To 3 People that like this asap 🚨

#PrizePicks #NBA #NFL

😈 7x 🚨🚨‼️‼️

 🔗 TO TAIL IN COMMENTS ⬇️

#GamblingX #PrizePi…"
2024-12-09 22:13:04+00:00,448590097,"RT @NFL: Monday Night Football is headed to Springfield 🍩🏈

@TheSimpsons Funday Football – Tonight at 8:15pm ET on Disney+ and ESPN+ https:…"
2024-12-09 22:13:04+00:00,1769505087724933120,@WrestleTalk_TV If you took the worst player in the NFL and put him on a high school team he would be the top player. Same logic 🤷‍♂️
2024-12-09 22:13:04+00:00,791652533873680384,"RT @SharksVegas: NFL 🏈 Play of the Day ⭐️

I have a system that is 36-12 (75%) on this game since 2017 👀

300 interactions to unlock 🔓 http…"
2024-12-09 22:13:04+00:00,114673562,When NFL Teams trying to beat the Kansas City Chiefs https://t.co/XmqLP1gzdh
2024-12-09 22:13:03+00:00,553994521,"RT @_MLFootball: 🚨NEWS: #Panthers 2nd year QB Bryce Young is 4th in the entire #NFL in big-time throw rate this season.

1) #Vikings - Sam…"
2024-12-09 22:13:03+00:00,308277347,Daily reminder that @NFL_DovKleiman is an engagement farming POS https://t.co/mpWwvqzDQE
2024-12-09 22:13:03+00:00,1851923992891805696,"We went green on them💯
Hit the link below if you wanna get paid everyday👇
https://t.co/DoPLsv81pM
https://t.co/DoPLsv81pM

#prizepicklocks #prizepicks #underdog #NBA #GamblingX #Gamblingtwitter #NFL    #CS2 #FANDUEL https://t.co/78VegBRvi9"
2024-12-09 22:13:03+00:00,1653803491251441665,"RT @NFL: This moment between @JJettas2 and @KirkCousins8 ❤️

""Thank you for what you meant to me, man."" 🥹 https://t.co/bJbW1A1OVP"
2024-12-09 22:13:02+00:00,218636612,"RT @paulsen_smw: News:
-- Comcast and WBD reach carriage agreement that may or may not include reduced fee for TNT
-- Robert Griffin III re…"
2024-12-09 22:13:02+00:00,797226470,"RT @JonSvecX: This is how legendary NFL Linebacker Chris Spielman watched film.

“By the time the game came around, I’d played the game thr…"
2024-12-09 22:13:01+00:00,1332987061,"RT @HammerDAHN: Today’s @HammerDAHN recaps the weekend that was in the sports betting world

🏈NFL
🏈College Football 
🏀NBA
🏀College Basketba…"
2024-12-09 22:13:01+00:00,2273746309,"@PearceSportsPro I’d have no problem interviewing Holtz for a head coaching job in the NFL

Man is so good. To do what he’s done in 3 straight years with 3 different QBs?"
2024-12-09 22:13:01+00:00,1613393241050595328,"RT @SRCGROUP2K: Tonight’s CBB &amp; NFL Free Plays

If these do not go 3-5+, free month @ Lounge to 20 who reply 

#Betsmarter #GamblingX https…"
2024-12-09 22:13:01+00:00,1227398872890085376,RT @NFL: Coach McDaniel wasn't feeling all the silence before his presser 😂 https://t.co/clQ4vAjgBx
2024-12-09 22:13:00+00:00,1158893959147483136,"RT @MakinaAzulMx: También todo esto es culpa de Dios, bien pudo haberme mandado con una de esas familias ricas que practican golf y su depo…"
2024-12-09 22:13:00+00:00,269863684,"RT @ProFootballTalk: Caleb Williams could break the NFL records for times sacked, yards lost in a season. https://t.co/Q3J2J4LFjc"
2024-12-09 22:12:59+00:00,1866180143183437824,"RT @NFL: Who wins tonight? 👀 ⬇️

📺: #CINvsDAL – 8:15pm ET on ESPN/ABC
📱: Stream on #NFLPlus &amp; ESPN+ https://t.co/jSQxevdzWI"
2024-12-09 22:12:58+00:00,126124937,RT @NFL: Panthers coach Dave Canales says rookie RB Jonathon Brooks suffered torn ACL. https://t.co/60fJbO6TPb
2024-12-09 22:12:58+00:00,1366995883796013056,@NFL With a little help from the @NFL &amp; Referee's!
2024-12-09 22:12:58+00:00,794911967307644929,RT @NFL: wow https://t.co/iIRZbbZkvr
2024-12-09 22:12:57+00:00,4675829359,RT @BMyers_59: Me looking at my 5 year old self choosing the Chargers as my favorite NFL team https://t.co/jjk5gNSdLy
2024-12-09 22:12:57+00:00,1248756592314478593,"RT @Slumppicks: NFL BANGER ALERT 🚨
———————————————
I’ve got a can’t-miss NFL pick ready to cash big this week! 💸🔥

LIKE, RETWEET &amp; COMMENT…"
2024-12-09 22:12:57+00:00,1779860608466464768,"12092024
NFL
CINDAL
UNDER 50
0.55U WINS 0.5U"
2024-12-09 22:12:56+00:00,1727246080738213888,"Parlays for today! Rest of plays posted in VIP group
come join can let’s cash out! 
👇👇👇👇
https://t.co/wJJ32o3LMN

#Prizepicks #nba       #nfl #fanduel #gambling  #prizepickswinning #mlb #playerprops #freeplays #DFS #Gambling https://t.co/wjIkwAVxdh"
2024-12-09 22:12:56+00:00,1729235453310545921,"$30 To 3 People that like this asap 🚨

#PrizePicks #NBA #NFL

😈 7x 🚨🚨‼️‼️

 🔗 TO TAIL IN COMMENTS ⬇️

#GamblingX #PrizePicksNBA #PrizePicksnfl https://t.co/BGZkDKjAy7"
2024-12-09 22:12:56+00:00,1511785420048281611,RT @NFL: Saints QB Derek Carr expected to miss several weeks with significant fracture in left hand. (via @rapsheet &amp; @tompelissero) https:…
2024-12-09 22:12:56+00:00,1483208867609645056,@NFL_DovKleiman Jalen Hurts is never leading his team to a Super Bowl victory.
2024-12-09 22:12:56+00:00,1306061839713923074,"RT @BiggThadd_: College football is a business and fans shouldn’t be upset when players treat it as one. 

Players also have to decided wha…"
2024-12-09 22:12:55+00:00,1783537732880322560,"RT @FastBreakCards: 2024 NFL Donruss #ad 
$23.99 possibility of sealed case.

https://t.co/nDo03Gcl6q https://t.co/d3DGTr2HCc"
2024-12-09 22:12:54+00:00,1615979137709084672,"Y’all wanna hit for tonight free 2man guaranteed plays ??
Tap in the link 👇🍀

https://t.co/uFSKcXBLs1

 #Prizepicks #nba  #nfl  #fanduel  #gambling #prizepickswinning #mlb #PlayerPropBets #freeplays #DFS
#GamblingTwiiter https://t.co/b8tu2Q6aX8"
2024-12-09 22:12:54+00:00,791030731648696320,"RT @BernardoPicks: DINÁMICA de #NFL con el MNF entre #RuleTheJungle y #DallasCowboys 

3 ganadores de $250 💰

Para participar tienes que ha…"
2024-12-09 22:12:54+00:00,876126662403866624,@barstoolsports YES! JA17 is the best QB in the NFL. Don’t cry to me about “stat padding” or anything else - the man is an ELITE icon who dominates on the field. And he doesn’t need the refs to cheat for him like another guy
2024-12-09 22:12:54+00:00,64484608,Veteran CB Nelson unretires to sign with Chiefs https://t.co/NCPiHiNj4h
2024-12-09 22:12:53+00:00,1862723562341007360,@NFL A lot of luck in that record
2024-12-09 22:12:53+00:00,1495340540702953472,"Don’t forget that you are here to win 🏆, so don’t lose focus 🧘‍♀️ Remember smart work pays off than hard work 😓 BE WISE 😀🤍😇 lets hit big again
⬇️
https://t.co/F04wKIs8wi

#prizepicks #nba #NFL #Parlay #Underdog #dota2 #CS2 #gambling
 #mlb #sports #fanduel #sports #draftking https://t.co/YHE37JFtG7"
2024-12-09 22:12:53+00:00,272210537,"RT @LASIKdotcom: Missed face-mask call.

Better Vision. Better Calls.

Yes, we’re offering all NFL refs free modern LASIK.  https://t.co/RA…"
2024-12-09 22:12:52+00:00,818170578544848897,"RT @LionsPR: The only set of teammates in @NFL history - regardless of position - to each total at least 2,000 scrimmage yards and 20 scrim…"
2024-12-09 22:12:52+00:00,1138808095,"The 42 points is the most the #Bills have ever scored in a game they lost.
The whining about the D is just that... whining. 
The #Rams have a supercharged O with Stafford, Nacua and Kupp, et al, and they put it all together for the first time since winning the #SuperBowl. 
#NFL https://t.co/Y9cteTgyHC"
2024-12-09 22:12:51+00:00,1681263019890704385,"RT @CookedByTek: Jalen Hurts vs the worst team in the NFL today:

14 completions
108 pass yds
Sacked 4 times
Won bc of a drop by Xavier Leg…"
2024-12-09 22:12:51+00:00,1349878836,"NFL FREEBIE 🏈🔥 

Bengals ML -220 

Powered by @Dog15Sportsbook 

Like/RT if tailings 🐅🏈 https://t.co/VvCUetSSFZ"
2024-12-09 22:12:51+00:00,1520224288103612421,https://t.co/YE7uTfDRi0
2024-12-09 22:12:51+00:00,1783458457808486400,"RT @NFL_DovKleiman: 𝗕𝗿𝗲𝗮𝗸𝗶𝗻𝗴: Netflix is adding Kay Adams, Robert Griffin III, Mina Kimes, Manti Te’o, and Drew Brees to its Christmas Day…"
2024-12-09 22:12:50+00:00,856068404,RT @NFL: A DOINK FOR THE DIVISION! IT'S GOOD! @CHIEFS WIN! https://t.co/RtsINqo05m
2024-12-09 22:12:49+00:00,1703525975424909312,"FREE NFL PICK 🚨 

 CeeDee Lamb O6.5 Receptions 🧪

#PrizePicks #GamblingTwitter #NBAPicks #UnderdogFantasy #DFS #draftkings     #SportsBetting #fanduel      #NBA  #sportsbook #underdog  #NBAProps #SportsGambling #FreePicks #picks #plays  #MLBPicks https://t.co/K5N2hgmQA1"
2024-12-09 22:12:49+00:00,1117149380325384193,"RT @paisano_sports: Up next for @ZFrazier19 ? 

The #NFL 

Frazier looks to join the likes of Tariq Woolen, Spencer Burford, Marcus Davenpo…"
2024-12-09 22:12:49+00:00,232033795,"@DavidFaitelson_ Y entonces el var, no 
sirvió para nada?
Que traigan a los que analizan la @NFL ahora que van a invertir en la liga MX
@ecamarena1 
@GarciaPosti 
@martinolimx 
@DavidFaitelson_ 
@Innmortal_ https://t.co/Hx03jmekh5"
2024-12-09 22:12:49+00:00,1311035477319876608,??? I don't think Jordan had 75 yards passing in the first half of football this is a quarterback camp division 1 5th year NFL been doing nothing but watching film got paid a tremendous amount of money to watch film for three f****** years ??? Who's on that team that wasn't on
2024-12-09 22:12:48+00:00,705688243,"RT @NFL: 🔟 players leading the #ProBowlGames ballots 🗳️

Post #ProBowlVote and the player’s first and last name to submit your votes. Posts…"
2024-12-09 22:12:47+00:00,1727246080738213888,"Don't pay for picks, we all supposed to be cashing on the daily plays👌🏼  join below the discord free group 

https://t.co/wJJ32o4jCl

Easy Locked in below

#Prizepicks #NFL       #fanduel #DraftKings              #gambling #PP #propbets #SleeperPicks #Underdog https://t.co/lIvCMdyxTa"
2024-12-09 22:12:46+00:00,424641921,"RT @char_cliff: With one catch tonight, Ja’Marr Chase will become first player in NFL history with at least 80 catches, 1,000 receiving yar…"
2024-12-09 22:12:45+00:00,1823215568885010434,"@RepMTG @xai @grok @NFL @wikileaks @FBI @TuckerCarlson @FoxNews @realDonaldTrump This was the topmost Internet search engine result!
Ciao!! And may GOD bless your reading!!! Amen, Friends!!"
2024-12-09 22:12:44+00:00,1691488146,"RT @MikeStrawMedia: This Saturday, December 14, will mark 20 years since EA and NFL announced the exclusive license agreement, killing the…"
2024-12-09 22:12:44+00:00,1721958039480107008,@NFL_DovKleiman I would’ve just let them score
2024-12-09 22:12:44+00:00,1615979137709084672,"Today's Play Of The Day 😈 

https://t.co/r0DgR2RfXj…

#nba #nfl     #Fanduel     #Prizepicks #sleeper #nhl #mlb #fliff #Draftkings     #underdog #GamblingX #TwitterGambling https://t.co/X4siCFIbjF"
2024-12-09 22:12:44+00:00,99943864,@Bengals @MillerLite #CincinnatiBengals vs. #DallasCowboys | #NFL 2024 #Week14 | Predictions #Madden25 #Cincinnati #Bengals #RuleTheJungle #Dallas #Cowboys #CowboysNation #CINvsDAL #BengalsvsCowboys #Football #AmericanFootball #sport #sports #fun #entertainment #youtube #video https://t.co/Yf3WseapHb
2024-12-09 22:12:43+00:00,1495340540702953472,"Y’all want hit games for tonight?
Tap in the link 👇🍀
https://t.co/F04wKIs8wi

#PrizePicks #gamblingx #NBA #mlbfreepicks #CSO #fanduel    #nfl #playerprops #freeplay #tennis #sleeperpicks #Betr #sportsbet #KBO #cs2 #prizepickslock #gamblingtwitter #dfs #mlb #underdogfantasy https://t.co/JIvIEZRNQv"
